47.47895026	21.93548387
47.32667856	21.4516129
47.15498178	20.96774194
47.14356718	20.48387097
47.13384601	20.07878678
47.12078183	19.51612903
47.0098551	19.03225806
46.98216539	18.5483871
46.87463511	18.06451613
46.67624382	17.58064516
46.56620342	17.09677419
46.45482621	16.61290323
46.34314302	16.12903226
46.34031813	15.64516129
46.20806776	15.16129032
46.13282918	14.67741935
46.02760809	14.19354839
45.73934441	13.70967742
46.01402078	13.22580645
45.58494358	12.74193548
45.88389854	12.25806452
45.47600215	11.77419355
45.76521299	11.29032258
45.26637203	10.80645161
45.5804983	10.32258065
45.45697894	9.838709677
45.54599745	9.35483871
45.24739159	8.870967742
45.24141241	8.387096774
45.36409043	7.903225806
45.13160452	7.419354839
45.26118789	6.935483871
45.1205712	6.451612903
45.14007256	5.967741935
44.83730853	5.502541955
44.84689241	4.99960028
45.28571429	4.658025955
45.57142857	4.316613765
45.85714286	3.989494411
46.14285714	3.607561046
46.42857143	3.448727136
46.71428571	3.382671003
47.07485638	3.221471649
47.28571429	3.17925324
47.57142857	3.126151562
47.85714286	3.180695132
48.14285714	3.165537112
48.42857143	3.147254206
48.71428571	3.132944791
49.00743874	3.161759159
49.28571429	3.252684218
49.57142857	3.253670573
49.85714286	3.307088808
50.14285714	3.336678193
50.42857143	3.409195838
50.71428571	3.444996204
51.07483784	3.513253916
51.28571429	3.583136825
51.57142857	3.673775885
51.85714286	3.831560044
52.14285714	4.016238823
52.42857143	4.183896324
52.71428571	4.250146292
53.07483784	4.234852928
53.28571429	4.30952381
53.57142857	4.357698974
53.85714286	4.375811543
54.14285714	4.381127304
54.42857143	4.440326352
54.71428571	4.494777865
55.07483784	4.533940523
55.28571429	4.441831129
55.57142857	4.331411024
55.85714286	4.341353038
56.14285714	4.32308646
56.42857143	4.332222932
56.71428571	4.322185293
57.07483784	4.316234358
57.28571429	4.308569862
57.57142857	4.292884816
57.85714286	4.161165963
58.14285714	4.269570887
58.42857143	4.159077541
58.71428571	4.234041226
59.07478678	4.228570226
59.28571429	4.093767938
59.57142857	4.191978637
59.85714286	4.147266025
60.14285714	4.102460412
60.42857143	4.031603863
60.71428571	4.055126425
61.07483784	3.986894874
61.28571429	3.929388082
61.57142857	3.880429045
61.85714286	3.641824822
62.14285714	3.795777366
62.42857143	3.744969952
62.71428571	3.605064487
63.07483784	3.65450759
63.28571429	3.616533717
63.57142857	3.49229372
63.85714286	3.537642565
64.14285714	3.502781246
64.42857143	3.466017129
64.71428571	3.443166707
65.07486379	3.297681436
65.28571429	3.37223858
65.57142857	3.320172577
65.85714286	3.301646718
66.14285714	3.267687877
66.42857143	3.140070507
66.71428571	3.207602758
67.03004505	3.178283233
67.28571429	3.148425634
67.57142857	3.119047619
67.85714286	3.097933878
68.14285714	3.076230126
68.42857143	2.955505908
68.71428571	3.034390991
69.00045345	3.012528152
69.28571429	2.798908489
69.57142857	2.969182942
69.85714286	2.94775558
70.14285714	2.792532835
70.42857143	2.90722427
70.71428571	2.788262874
71.00453784	2.865472774
71.28571429	2.841883677
71.57142857	2.781075762
71.85714286	2.80222217
72.14285714	2.678078182
72.42857143	2.765020841
72.71428571	2.750621584
73.04507478	2.467281312
73.28571429	2.704697411
73.57142857	2.469057256
73.85714286	2.671819382
74.14285714	2.565194169
74.42857143	2.61155021
74.71428571	2.561418215
75.04523784	2.594404028
75.28571429	2.457786151
75.57142857	2.56747434
75.85714286	2.354421554
76.14285714	2.522744444
76.42857143	2.351093247
76.71428571	2.49821189
77.04578378	2.481280338
77.28571429	2.45503634
77.57142857	2.453297156
77.85714286	2.342246217
78.14285714	2.342801686
78.42857143	2.342173299
78.71428571	2.240236737
79.07483279	2.1366614
79.28571429	2.138329917
79.57142857	2.135634123
79.85714286	2.136587796
80.14285714	2.136094426
80.42857143	2.034917726
80.71428571	2.034617993
81.07483278	2.033103933
