34.10869565	35.94721058
34.47826087	35.91918963
34.84782609	35.89515959
35.2173913	35.87057907
35.58695652	35.84782609
35.95652174	35.82560918
36.32608696	35.80175153
36.69565217	35.77649868
37.06521739	35.75693307
37.43478261	35.72342355
37.80434783	35.63136127
38.17391304	35.66402157
38.54347826	35.56857361
38.91304348	35.60053653
39.2826087	35.54607928
39.65217391	35.53392449
40.02173913	35.52067067
40.39130435	35.46723741
40.76086957	35.34593858
41.13043478	35.41091601
41.51348378	35.47322919
41.86956522	35.37466536
42.23913043	35.40796091
42.60869565	35.34389812
42.97826087	35.2714364
43.34782609	35.31754344
43.7173913	35.30894921
44.08695652	35.29160675
44.45652174	35.28868435
44.82608696	35.26773518
45.19565217	35.24988236
45.56521739	35.26086957
45.93478261	35.23735672
46.30434783	35.20294397
46.67391304	35.1630189
47.04347826	35.14668736
47.41304348	35.14391803
47.7826087	35.09641739
48.15217391	35.06470281
48.52173913	35.05285268
48.89130435	35.03592999
49.26086957	35.02681931
49.63043478	35.01600463
49.8134534	34.9813113
50.51803279	34.50819672
51.03864036	34.01639344
51.45737331	33.52459016
51.58452452	33.03278689
51.33065569	32.54098361
51.0224538	32.04918033
50.7422212	31.55737705
50.38291696	31.06557377
49.89334084	30.57377049
49.41663935	30.08196721
49.11167317	29.59016393
48.76658612	29.09836066
48.42944172	28.60655738
48.31427026	28.1147541
48.34267317	27.62295082
48.8718124	27.13114754
49.02318945	26.63934426
49.26721393	26.14754098
49.20330592	25.6557377
49.1474977	25.16393443
49.18829364	24.67213115
49.11684079	24.18032787
48.81066284	23.68852459
48.68881095	23.19672131
48.72776012	22.70491803
48.6482853	22.21311475
48.44894462	21.72131148
48.29628713	21.2295082
48.16004651	20.73770492
48.1327219	20.24590164
47.98377124	19.75409836
47.86495654	19.26229508
47.44407436	18.7704918
47.59324947	18.27868852
47.2619343	17.78688525
47.12034448	17.29508197
47.17555542	16.80327869
47.04761377	16.31147541
46.83122767	15.81967213
46.67531534	15.32786885
46.63934426	14.83606557
46.50344076	14.3442623
46.37540984	13.85245902
46.25121871	13.36065574
46.19331627	12.86885246
46.10315857	12.37704918
45.79031834	11.8852459
45.65902179	11.39344262
45.70652671	10.90163934
45.62278853	10.40983607
45.24223797	9.918032787
45.38884318	9.426229508
45.14409907	8.93442623
45.09005281	8.442622951
45.0864429	7.950819672
45.01387898	7.459016393
44.88088581	6.967213115
44.77132925	6.475409836
44.75553986	5.983606557
44.63770372	5.491803279
44.65758492	5.023453453
44.8288	4.64534355
45.076	4.210555342
45.864	3.857254193
46.152	3.579977252
46.44	3.496973672
46.728	3.485755687
47.016	3.470619459
47.304	3.349756452
47.592	3.236107915
47.88	3.202273882
48.168	3.173084926
48.456	3.211504633
48.744	3.354438894
49.032	3.350563848
49.32	3.427713763
49.608	3.630250221
49.896	3.728537295
50.184	3.895954909
50.472	3.955019317
50.76	3.989544477
51.048	4.070757309
51.336	4.110965405
51.624	4.176332314
51.912	4.252798435
52.2213	4.336904567
52.488	4.410519536
52.776	4.376969915
53.064	4.238699287
53.352	4.254305781
53.64	4.142352214
53.928	4.206733467
54.216	4.011029182
54.504	3.995369243
54.792	4.078263973
55.08021354	4.1645343
55.368	4.239914488
55.656	4.112134535
55.944	4.16060344
56.232	4.212912234
56.51999992	4.253529501
56.808	4.298963637
57.096	4.33710409
57.384	4.371735726
57.672	4.410136008
57.96	4.386058294
58.248	4.216226353
58.536	4.29248725
58.824	4.228898598
59.112	4.146725661
59.4453453	4.068125605
59.688	4.053066045
59.976	3.995990278
60.264	3.931208995
60.552	3.811506075
60.84	3.803969266
61.128	3.822970621
61.416	3.740213623
61.704	3.731814257
61.992	3.65788599
62.28	3.65376811
62.568	3.645532618
62.856	3.689383594
63.144	3.580567591
63.432	3.474189876
63.720232	3.465829814
64.008	3.499136761
64.296	3.253724563
64.584	3.268990855
64.872	3.411089989
65.106	3.051073254
65.448	2.996533
65.736	3.272123535
66.024	3.253473884
66.312	3.135073627
66.604	3.116948842
66.888	3.096471882
67.176	3.076705152
67.464	3.156937417
67.752	2.940724804
68.04	2.915808876
68.328	3.096422776
68.616	3.0741729
68.904	3.056249232
69.192	2.732686871
69.48	2.710445885
69.768	2.990004192
70.056	2.96644222
70.344	2.94679183
70.632	2.817734713
70.92	2.80342912
71.208	2.766475656
71.496	2.760379533
71.784	2.746411033
72.072	2.718144858
72.36	2.802321649
72.648	2.675510735
72.936	2.650294539
73.224	2.632557986
73.512	2.619647085
73.84534203	2.589990109
74.088	2.556413932
74.376	2.548357302
74.664	2.642464731
74.952	2.407680737
75.24453453	2.392416043
75.528	2.368166624
75.816	2.36637459
76.104	2.328968513
76.392	2.291385352
76.67999453	2.290424104
76.968	2.289603124
77.256	2.255020076
77.544	2.148967639
77.832	2.120820897
78.12435453	2.109014675
78.408	2.086729542
78.696	2.05971688
78.984	2.05643535
79.272	2.046914844
79.56	2.027737091
79.848	2.017699532
80.136	2.000356753
80.424	1.965938062
80.712	1.94933205
81.02345345	1.911151423
