-0.643356643	30.51127191
-0.286713287	30.59483065
0.06993007	30.86954088
0.426573427	31.26423904
0.783216783	31.41689584
1.13986014	31.96070625
1.496503497	32.05733901
1.853146853	32.62381346
2.20979021	33.02032751
2.566433566	33.25088873
2.923076923	33.50638957
3.27972028	33.80240349
3.636363636	34.20278605
3.993006993	34.36196919
4.34965035	34.60687626
4.706293706	34.88703731
5.062937063	35.1220174
5.41958042	35.32416151
5.776223776	35.71818145
6.132867133	35.80714565
6.48951049	36.08523223
6.846153846	36.22688464
7.202797203	36.41593205
7.559440559	36.60868256
7.916083916	36.76966405
8.272727273	36.9365899
8.629370629	37.1067786
8.986013986	37.2394716
9.342657343	37.39160839
9.699300699	37.52220294
10.05594406	37.66586942
10.41258741	37.75840163
10.76923077	37.91064702
11.12587413	37.98298219
11.48251748	38.01810543
11.83916084	38.1515117
12.1958042	38.1923641
12.55244755	38.30070154
12.90909091	38.40677979
13.26573427	38.44201119
13.62237762	38.44089199
13.97902098	38.56224244
14.33566434	38.61572142
14.69230769	38.61275148
15.04895105	38.53678035
15.40559441	38.6689455
15.76223776	38.54188328
16.11888112	38.73493665
16.47552448	38.73633206
16.83216783	38.7854534
17.18881119	38.78010226
17.54545455	38.75517905
17.9020979	38.66592236
18.25874126	38.73612718
18.61538462	38.74193222
18.97202797	38.73302273
19.32867133	38.67250535
19.68531469	38.64743077
20.04195804	38.67924597
20.3986014	38.42154344
20.75524476	38.24913785
21.11188811	38.24667159
21.46853147	38.38652839
21.82517483	38.10770878
22.18181818	38.06302934
22.53846154	37.96576756
22.8951049	37.7592266
23.25174825	37.77295987
23.60839161	37.59597606
23.96503497	37.61785439
24.32167832	37.57087627
24.67832168	37.43401954
25.03496503	37.55420392
25.39160839	37.26230073
25.74825175	37.00965816
26.1048951	37.05680249
26.46153846	36.92083482
26.81818182	36.88115379
27.17482517	36.76854738
27.53146853	36.69502966
27.88811189	36.56821801
28.24475524	36.51038764
28.6013986	36.40664259
28.95804196	36.31563454
29.31468531	36.21678322
29.67132867	36.14547896
30.02797203	36.09526694
30.38461538	36.01400483
30.74125874	35.99420525
31.0979021	35.89316064
31.45454545	35.90768596
31.81118881	35.7902501
32.16783217	35.79546361
32.52447552	35.70138574
32.88111888	35.75894718
33.23776224	35.62601181
33.59440559	35.43337395
33.95104895	35.55272918
34.30769231	35.36174117
34.66433566	35.55567621
35.02097902	35.53960501
35.37762238	35.59453519
35.73426573	35.71045814
36.09090909	35.63307079
36.44755245	35.58971365
36.8041958	35.64383651
37.16083916	35.6245338
37.51748252	35.64919397
37.87412587	35.65856979
38.23076923	35.64690574
38.58741259	35.64202816
38.94405594	35.63735507
39.3006993	35.66938385
39.65734266	35.61966427
40.01398601	35.58741259
40.37062937	35.55681444
40.72727273	35.50487838
41.08391608	35.50223951
41.44055944	35.4722092
41.7972028	35.45178804
42.15384615	35.32756218
42.51048951	35.4037722
42.86713287	35.35791632
43.22377622	35.36349026
43.58041958	35.19255058
43.93706294	35.33135611
44.29370629	35.20831964
44.65034965	35.30328508
45.00699301	35.08190628
45.36363636	35.2572875
45.72027972	35.02568352
46.07692308	35.19895542
46.43356643	35.01480261
46.79020979	35.15770321
47.14685315	35.01115369
47.5034965	35.12788682
47.86013986	34.92462604
48.21678322	34.80463544
48.57342657	34.74422757
48.93006993	34.55029526
49.28671329	34.74055652
49.64335664	34.41270153
50.00694	34.400254
50.30080486	34.31612903
50.86256953	34.03225806
51.18502508	33.5483871
51.39944294	33.06451613
51.42158427	32.58064516
51.54804823	32.09677419
51.64922	31.61290323
51.75964192	31.12903226
51.80865646	30.64516129
51.48176453	30.16129032
51.19675911	29.67741935
50.72211211	29.19354839
50.30920197	28.70967742
49.75652896	28.22580645
49.48739779	27.74193548
49.01385295	27.25806452
48.17247947	26.77419355
47.5483871	26.29032258
47.43801724	25.80645161
47.520318	25.32258065
47.69121404	24.83870968
47.70871732	24.35483871
47.679813	23.87096774
47.86083508	23.38709677
47.74859068	22.90322581
47.67197686	22.41935484
47.3517208	21.93548387
47.37810825	21.4516129
47.2880098	20.96774194
46.87956951	20.48387097
47.06254765	20.00505
46.90117965	19.51612903
46.3401236	19.03225806
46.805546	18.5483871
46.61921567	18.06451613
46.60060689	17.58064516
46.10236485	17.09677419
46.31742165	16.61290323
46.26382449	16.12903226
46.16507495	15.64516129
46.18436666	15.16129032
45.91437445	14.67741935
46.09657059	14.19354839
46.04816569	13.70967742
45.80050544	13.22580645
45.95168705	12.74193548
45.91622061	12.25806452
45.78822479	11.77419355
45.82002146	11.29032258
45.62464067	10.80645161
45.71834101	10.32258065
45.64022283	9.838709677
45.61346424	9.35483871
45.2499433	8.870967742
45.50813233	8.387096774
45.45705257	7.903225806
45.18826838	7.419354839
45.32258065	6.935483871
45.15348853	6.451612903
45.17784885	5.967741935
44.91038254	5.483870968
45.20005369	5.000984
45.49032258	4.601472706
45.55806452	4.269260723
45.77096774	3.87896829
46.16129032	3.507024318
46.5516129	3.330884117
46.94193548	3.140202706
47.30322581	3.008959313
47.63225806	2.954298158
47.96129032	2.862021713
48.10322581	2.70196602
48.39354839	2.687125228
48.48387097	2.654583258
48.77419355	2.705217994
49.06451613	2.756757237
49.35483871	2.772128614
49.64516129	2.826445741
49.93548387	2.967060753
50.22580645	3.051639001
50.51612903	3.183731214
50.80645161	3.210164257
51.09677419	3.391935484
51.38709677	3.410042347
51.67741935	3.529078101
51.96774194	3.651955949
52.25806452	3.767766621
52.5483871	3.878173529
52.83870968	4.006388531
