-0.638297872	30.84131519
-0.276595745	31.07826667
0.085106383	31.18660444
0.446808511	31.72280439
0.808510638	31.80492544
1.170212766	32.22373794
1.531914894	32.49090706
1.893617021	32.93423169
2.255319149	33.3022264
2.617021277	33.60379725
2.978723404	33.93524719
3.340425532	34.15855147
3.70212766	34.32700601
4.063829787	34.79075294
4.425531915	34.91220483
4.787234043	35.34316544
5.14893617	35.57162986
5.510638298	35.85210497
5.872340426	36.09200733
6.234042553	36.2840315
6.595744681	36.51910144
6.957446809	36.72690592
7.319148936	36.89325987
7.680851064	37.10846713
8.042553191	37.27840118
8.404255319	37.44680851
8.765957447	37.51569983
9.127659574	37.58269364
9.489361702	37.64336948
9.85106383	37.69322187
10.21276596	37.72417698
10.57446809	37.7865426
10.93617021	37.84136452
11.29787234	37.87027626
11.65957447	37.8951194
12.0212766	37.9401318
12.38297872	37.98996001
12.74468085	37.97034353
13.10638298	38.0269144
13.46808511	37.99842203
13.82978723	37.98797664
14.19148936	38.03052123
14.55319149	38.12502689
14.91489362	38.05364541
15.27659574	38.05935334
15.63829787	38.031047
16.00045345	38.05680381
16.36170213	38.02992958
16.72340426	37.96228391
17.08510638	37.99790217
17.44680851	37.87180646
17.80851064	37.97679606
18.17021277	38.02812238
18.53191489	37.90153782
18.89361702	38.0578706
19.25531915	37.86360344
19.61702128	37.66331696
19.9787234	37.57220461
20.34042553	37.58392567
20.70212766	37.51562066
21.06382979	37.52993079
21.42553191	37.51317169
21.78723404	37.52451606
22.14893617	37.53753177
22.5106383	37.38076621
22.87234043	37.41110216
23.23404255	37.50215947
23.59574468	37.30402131
23.95744681	37.21261765
24.31914894	37.17917782
24.68085106	37.0101457
25.04255319	37.05545922
25.40425532	37.05799231
25.76595745	36.93158807
26.12765957	36.97381771
26.4893617	36.8197463
26.85106383	36.65982389
27.21276596	36.69375313
27.57446809	36.5234955
27.93617021	36.57131366
28.29787234	36.48470181
28.65957447	36.45675415
29.0212766	36.39514585
29.38297872	36.35470719
29.74468085	36.31237977
30.10638298	36.2525914
30.46808511	36.21869882
30.82978723	36.15423838
31.19148936	36.10638298
31.55319149	36.0602048
31.91489362	36.0143399
32.27659574	35.97534378
32.63829787	35.95334654
33.00453438	35.90519967
33.36170213	35.96004352
33.72340426	35.84852732
34.08510638	35.76364211
34.44680851	35.80200118
34.80851064	35.71512086
35.17021277	35.75355608
35.53191489	35.68439459
35.89361702	35.74617073
36.25531915	35.74835667
36.61702128	35.72855582
36.9787234	35.65407779
37.34042553	35.70689933
37.70212766	35.66758873
38.06382979	35.68176757
38.42553191	35.66121727
38.78723404	35.65410775
39.14893617	35.63829787
39.5106383	35.61409331
39.87234043	35.5762648
40.23404255	35.56821187
40.59574468	35.45430857
40.95744681	35.5233189
41.31914894	35.47581771
41.68085106	35.47787383
42.04255319	35.43036939
42.40425532	35.43288148
42.76595745	35.34823327
43.12765957	35.39008107
43.4893617	35.33162979
43.85106383	35.35255382
44.21276596	35.19144862
44.57446809	35.31541214
44.93617021	35.20718191
45.29787234	35.25834211
45.65957447	35.2540314
46.0212766	35.20114435
46.38297872	35.1682643
46.74468085	35.15850748
47.10638298	35.10272701
47.46808511	35.11827754
47.82978723	35.10983906
48.19148936	35.08839816
48.55319149	35.0738945
48.91489362	35.05966441
49.27659574	35.03933047
49.63829787	35.0209423
50.05646846	35.02343784
50.5921875	34.53125
51.07029474	34.0625
51.4925201	33.59375
51.61708504	33.125
51.94608896	32.65625
51.84360828	32.1875
51.57184819	31.71875
51.34587975	31.25543435
51.14157038	30.78125
50.85313456	30.3125
50.5281925	29.84375
50.10502177	29.375
49.86540524	28.90625
49.75213544	28.4375
49.54589075	27.96875
49.33398679	27.58373214
49.1998587	27.03125
48.92648097	26.5625
48.79605683	26.09375
48.64963969	25.625
48.53385229	25.15625
48.55775845	24.6875
48.66459358	24.21875
48.76039889	23.75
48.79563535	23.28125
48.70866733	22.8125
48.6537491	22.34375
48.42280203	21.875
48.50181478	21.40625
48.27925069	20.9375
48.19383404	20.46875
48.20563387	20.04553784
48.07873982	19.53125
47.49266861	19.0625
47.86386789	18.59375
47.49951349	18.125
47.45034274	17.65625
47.54373378	17.1875
47.44182122	16.71875
47.36011185	16.25
47.229223	15.78125
46.97766861	15.3125
47.01822633	14.84375
46.65696064	14.375
46.81066057	13.90625
46.62391674	13.4375
46.41073309	12.96875
46.23907384	12.54537838
46.40954986	12.03125
46.18984588	11.5625
46.10917434	11.09375
46.09461536	10.625
46.01755427	10.15625
45.83669302	9.6875
45.61424867	9.21875
45.74319816	8.754534535
45.61819892	8.28125
45.44424941	7.8125
45.42742049	7.34375
45.05390025	6.875
45.15237731	6.40625
45.0628765	5.9375
45.07969711	5.46875
45.00131848	5.042373873
45.18571429	4.676190476
45.57142857	4.335505845
45.85714286	4.189611842
46.14285714	3.907928339
46.42857143	3.847520287
46.71428571	3.870403536
47.00054337	3.762094297
47.28571429	3.764738131
47.57142857	3.742251646
47.85714286	3.637105487
48.14285714	3.795781851
48.42857143	3.863340024
48.71428571	3.873659005
49.00243548	3.874670915
49.28571429	3.89833821
49.57142857	3.921225752
49.85714286	3.962608463
50.14285714	3.892782316
50.42857143	4.051155676
50.71428571	4.117921356
51.00243784	4.063892848
51.28571429	4.216973352
