-0.657718121	33.02470367
-0.315436242	33.15943674
0.026845638	33.35408349
0.369127517	33.64840652
0.711409396	33.8588896
1.053691275	34.07930157
1.395973154	34.26300352
1.738255034	34.55010161
2.080536913	34.69435202
2.422818792	34.93532514
2.765100671	35.12274092
3.10738255	35.32536049
3.44966443	35.55724255
3.791946309	35.67129567
4.134228188	35.87601483
4.476510067	36.0374257
4.818791946	36.22031152
5.161073826	36.34329634
5.503355705	36.4976078
5.845637584	36.64271349
6.187919463	36.75776753
6.530201342	36.90423375
6.872483221	37.04255492
7.214765101	37.1550915
7.55704698	37.26385442
7.899328859	37.36209001
8.241610738	37.45637584
8.583892617	37.51285483
8.926174497	37.55561071
9.268456376	37.61213795
9.610738255	37.62433764
9.953020134	37.65127087
10.29530201	37.68824138
10.63758389	37.73778458
10.97986577	37.72710799
11.32214765	37.7695514
11.66442953	37.79029488
12.00671141	37.79729008
12.34899329	37.83128621
12.69127517	37.79763364
13.03355705	37.8354523
13.37583893	37.78321899
13.71812081	37.71322606
14.06040268	37.7559292
14.40268456	37.75570817
14.74496644	37.73606015
15.08724832	37.74943275
15.4295302	37.68958389
15.77181208	37.6588327
16.11409396	37.63379856
16.45637584	37.58915928
16.79865772	37.57072791
17.1409396	37.60692408
17.48322148	37.52196646
17.82550336	37.62857405
18.16778523	37.45121798
18.51006711	37.47161079
18.85234899	37.37667953
19.19463087	37.3492854
19.53691275	37.29853448
19.87919463	37.37453318
20.22147651	37.23584546
20.56375839	36.9755344
20.90604027	37.05709075
21.24832215	37.07226839
21.59060403	36.96863012
21.93288591	36.92597391
22.27516779	36.90470762
22.61744966	36.84961537
22.95973154	36.81023037
23.30201342	36.77069292
23.6442953	36.72994834
23.98657718	36.72440885
24.32885906	36.65404853
24.67114094	36.51223502
25.01342282	36.59458852
25.3557047	36.50906149
25.69798658	36.51908964
26.04026846	36.54245481
26.38255034	36.45354403
26.72483221	36.52727312
27.06711409	36.52992625
27.40939597	36.52799204
27.75167785	36.45593528
28.09395973	36.3798606
28.43624161	36.31997872
28.77852349	36.28120011
29.12080537	36.23442318
29.46308725	36.20905965
29.80536913	36.18887327
30.14765101	36.16778523
30.48993289	36.14722283
30.83221477	36.11990323
31.17449664	36.10438895
31.51677852	36.06178309
31.8590604	36.05715136
32.20134228	36.02523394
32.54362416	36.00806847
32.88590604	35.97722078
33.22818792	35.95671462
33.5704698	35.74430052
33.91275168	35.90023717
34.25503356	35.78031257
34.59731544	35.8446094
34.93959732	35.70367456
35.28187919	35.80987443
35.62416107	35.82737198
35.96644295	35.77698674
36.30872483	35.75736359
36.65100671	35.74487429
36.99328859	35.68260198
37.33557047	35.71539967
37.67785235	35.70632646
